,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
463,-1732.022716,-1648.255846,-1177.118369,-1608.971983,-1585.733276,-1309.818061,-1335.954787,-1138.052807,-1329.355397,-1475.653923,-1434.0937165,92800
464,-1749.2858820000001,-1530.474136,-1396.115695,-1494.107992,-1579.034267,-1407.827435,-1388.2322960000001,-1203.6922869999999,-1265.324763,-1652.461095,-1466.6555848,93000
465,-1741.7357809999999,-1436.612099,-876.60734,-1490.957401,-1860.805693,-1335.387848,-1360.3987789999999,-1178.729343,-1572.021121,-1485.4067630000002,-1433.8662167999998,93200
466,-1592.422666,-1804.169422,-942.649467,-1714.7814050000002,-1570.24646,-1398.6200880000001,-1371.223913,-1162.870418,-1541.581258,-1528.23845,-1462.6803547000002,93400
467,-1643.801158,-1842.102096,-1613.817669,-1473.7672539999999,-1620.1364310000001,-1365.916596,-1344.605964,-1225.929182,-1376.549723,-1811.8134329999998,-1531.8439506,93600
468,-1873.781311,-1618.013216,-1012.7598849999999,-1537.662808,-1605.853226,-1337.852834,-1462.482941,-1195.180489,-1806.870744,-1838.90772,-1528.9365174,93800
469,-1834.9340710000001,-1604.2483539999998,-1696.4684399999999,-1575.932317,-1629.489339,-1270.23234,-1370.236363,-1203.584508,-1726.7053030000002,-1865.096041,-1577.6927076000002,94000
470,-1877.1781460000002,-1767.804793,-1041.443912,-1578.011828,-1568.932318,-1291.746288,-1460.578354,-1120.228582,-1866.9474519999999,-1505.520182,-1507.8391855,94200
471,-1730.164208,-1432.043871,-1036.503206,-1517.1628779999999,-1568.5908550000001,-1340.2231359999998,-1334.21143,-1284.560707,-1478.1595029999999,-1775.314688,-1449.6934482000001,94400
472,-1741.049803,-1650.319997,-897.302581,-1547.503091,-1626.2651119999998,-1294.624353,-1357.238599,-1187.152843,-1838.600114,-1310.735222,-1445.0791715,94600
473,-1659.702996,-1647.10157,-1024.960762,-1551.7078119999999,-1850.209398,-1205.144548,-1436.4543939999999,-1141.580725,-1295.739237,-1503.6110609999998,-1431.6212503,94800
474,-1695.5391170000003,-1572.309439,-995.884797,-1740.460691,-1856.220714,-1266.3428609999999,-1349.932988,-1047.497885,-1529.362225,-1662.265486,-1471.5816203000002,95000
475,-1693.9197530000001,-1649.241295,-1212.6262,-1759.561052,-1687.810732,-1287.521891,-1349.3752470000002,-1198.0565900000001,-1540.3942140000001,-1493.931451,-1487.2438425,95200
476,-1878.452636,-1805.2301760000003,-1469.1077300000002,-1647.226138,-1542.821282,-1256.669512,-1278.948443,-1177.459039,-1732.9418899999998,-1671.300029,-1546.0156875,95400
477,-1852.011741,-1831.559965,-1100.9053689999998,-1461.047568,-1824.7981550000002,-1135.596661,-1216.72324,-1213.322328,-1736.568984,-1765.867098,-1513.8401109000001,95600
478,-1772.4090059999999,-1680.424139,-1044.010865,-1658.46311,-1853.355141,-1053.245175,-1256.379749,-1170.1625119999999,-1780.6200649999998,-1789.859904,-1505.8929666,95800
479,-1603.0453949999999,-1611.963346,-1425.014993,-1715.5352879999998,-1403.083584,-1230.380475,-1325.2996970000002,-1219.118786,-1814.0422399999998,-1376.979485,-1472.4463289,96000
480,-1829.9300030000002,-1706.265671,-1399.142953,-1149.015182,-1801.289881,-1145.905033,-1285.043903,-1387.142776,-1638.661133,-1347.403789,-1468.9800324,96200
481,-1884.707253,-1726.600238,-974.6776380000001,-1728.3637489999999,-1777.956133,-1390.368973,-1348.828303,-1155.950408,-1586.2002,-1479.3966599999999,-1505.3049555000002,96400
482,-1539.396886,-1628.6549810000001,-1444.946707,-1707.4083600000001,-1820.860931,-1246.318192,-1351.052317,-1185.113981,-1609.504358,-1435.6573,-1496.8914013,96600
483,-1746.909518,-1730.302507,-1489.4702220000001,-1638.890863,-1784.590807,-1177.669648,-1307.023605,-1208.4957769999999,-1488.158041,-1368.835849,-1494.0346837000002,96800
484,-1885.517777,-1560.1677359999999,-1036.280365,-1614.2290070000001,-1607.535724,-1151.7618710000002,-1346.643356,-1265.7402849999999,-1564.12499,-1774.4438010000001,-1480.6444912000002,97000
485,-1752.309752,-1793.1884289999998,-1079.955235,-1590.1225949999998,-1694.495641,-1057.28821,-1336.621521,-1268.8787619999998,-1746.973471,-1222.758267,-1454.2591883,97200
486,-1814.490443,-1745.319783,-1009.77451,-1587.123399,-1553.3892460000002,-1181.393102,-1352.4541609999999,-1150.462364,-1486.66561,-1636.75192,-1451.7824538,97400
487,-1731.656109,-1661.447989,-887.4359509999999,-1468.277493,-1638.9785949999998,-1091.2844929999999,-1330.269437,-1287.142404,-1767.9655100000002,-1496.563539,-1436.102152,97600
488,-1743.251068,-1831.512537,-1048.6057759999999,-1556.793524,-1533.231875,-1215.147032,-1310.772535,-1274.310259,-1714.6992510000002,-1408.680464,-1463.7004321,97800
489,-1630.251767,-1733.9152219999999,-1029.489692,-1512.195719,-1863.108205,-1198.571967,-1347.98099,-1286.344416,-1691.6119649999998,-1837.6125,-1513.1082443,98000
490,-1734.795726,-1670.46027,-1107.4489230000001,-1478.8297929999999,-1881.3884699999999,-1055.491791,-1355.87343,-1318.204725,-1737.08872,-1715.610236,-1505.5192083999998,98200
491,-1714.8635239999999,-1556.639509,-905.2110560000001,-1742.6936739999999,-1828.6424739999998,-1062.06269,-1324.908244,-1293.5860710000002,-1857.9499399999997,-1329.559419,-1461.6116600999999,98400
492,-1689.5472379999999,-1832.722091,-1457.2794609999999,-1712.777263,-1702.0420350000002,-1209.9807230000001,-1284.795424,-1297.451015,-1603.552177,-962.803685,-1475.2951112,98600
493,-1861.3784629999998,-1643.896277,-1263.647286,-1539.191983,-1666.1389960000001,-1136.9229810000002,-1322.213254,-1219.340123,-1572.225874,-1829.3895850000001,-1505.4344822,98800
494,-1826.1911109999999,-1809.181922,-1058.893402,-1447.031907,-1762.5772100000002,-1647.519998,-1315.4143869999998,-1327.477678,-1819.530157,-1102.989792,-1511.6807564,99000
495,-1719.6625,-1804.0711579999997,-1130.89166,-1657.332759,-1867.959138,-1183.181914,-1348.050049,-1289.615616,-1596.172153,-1633.760424,-1523.0697370999999,99200
496,-1711.3225899999998,-1502.08705,-1192.1532439999999,-1784.3109149999998,-1658.706352,-1185.4911960000002,-1280.339663,-1326.485211,-1765.305567,-1427.0519689999999,-1483.3253757,99400
