,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
460,-1228.03383,-1177.824888,-985.4916220000001,-1728.928773,-1545.3923869999999,-1674.26693,-1868.760573,-1603.639086,-1608.613793,-1758.5598489999998,-1517.9511730999998,92200
461,-1104.9082939999998,-1787.016768,-1178.499305,-1556.8838,-1777.1151260000001,-1845.994596,-1334.701299,-1585.616129,-1680.076916,-1474.148072,-1532.4960305,92400
462,-1440.891009,-1644.214458,-1141.409472,-1716.648082,-1834.131258,-1313.9134490000001,-1393.449274,-1664.393953,-1464.8828039999999,-1801.475073,-1541.5408831999998,92600
463,-1153.624449,-1430.3292900000001,-1176.592014,-1736.3030760000001,-1518.606907,-1070.8539,-1575.524287,-1428.324415,-1789.616168,-1779.331212,-1465.9105718000003,92800
464,-1222.410427,-1518.0130199999999,-1192.737962,-1786.1253920000001,-1854.979214,-1765.3076600000002,-1868.2013149999998,-1681.340871,-1855.9996210000002,-1809.7885350000001,-1655.4904017000001,93000
465,-1090.1257859999998,-1468.760927,-1426.874996,-1853.0734899999998,-1797.000818,-1849.338595,-1609.481326,-1738.5066550000001,-1754.392978,-1686.3751719999998,-1627.3930743,93200
466,-1779.555866,-1674.343561,-1529.987976,-1735.543726,-1853.660348,-1638.899854,-1793.449223,-1723.963719,-1639.054501,-1703.715696,-1707.2174469999998,93400
467,-1815.7068969999998,-1390.573732,-1195.687457,-1835.6376649999997,-1708.3461329999998,-1836.211457,-1629.500128,-1602.248248,-1653.642995,-1774.223248,-1644.177796,93600
468,-1651.2611029999998,-1870.197702,-1565.442836,-1687.854055,-1782.008775,-1696.636511,-1435.663571,-1603.093266,-1754.845248,-1692.123493,-1673.912656,93800
469,-1846.1778120000001,-1440.386262,-1007.0568529999999,-1833.7946550000001,-1748.07131,-1499.330516,-1408.779186,-1694.7994370000001,-1570.392882,-1873.508755,-1592.2297667999999,94000
470,-1508.5006859999999,-1760.659521,-1297.179746,-1630.952325,-1583.749213,-1335.8826210000002,-1636.604434,-1578.742137,-1872.9778190000002,-1734.62281,-1593.9871312,94200
471,-1687.530919,-1664.628011,-1153.050129,-1457.1588160000001,-1552.607654,-1649.2466689999999,-1478.52787,-1727.161079,-1731.9189760000002,-1844.770635,-1594.6600758,94400
472,-1551.5117710000002,-1815.95372,-1036.372423,-1537.615096,-1830.2073670000002,-1732.292254,-1588.135366,-1709.345684,-1755.8278280000002,-1582.480481,-1613.974199,94600
473,-1209.781777,-1764.248205,-951.7971699999999,-1803.2099899999998,-1782.813111,-1626.975135,-1745.8303329999999,-1674.576874,-1505.1313710000002,-1861.8607359999999,-1592.6224702,94800
474,-1154.328148,-1815.8594870000002,-1530.4173,-1683.5101309999998,-1753.2148109999998,-1771.4407079999999,-1709.34582,-1434.010159,-1789.5325699999999,-1830.8692059999998,-1647.2528340000001,95000
475,-1738.6760000000002,-1586.840661,-1358.790677,-1722.097188,-1797.621139,-1633.697682,-1320.689118,-1704.942613,-1796.6611480000001,-1875.712763,-1653.5728989,95200
476,-1703.072525,-1665.755932,-1072.089645,-1800.8052670000002,-1769.439989,-1321.695494,-1782.6608820000001,-1718.4327219999998,-1831.5747649999998,-1783.8144399999999,-1644.9341660999999,95400
477,-1598.723919,-1461.45887,-1217.541894,-1609.3873720000001,-1446.88341,-1795.547408,-1735.9594,-1722.170993,-1627.3266640000002,-1791.0628510000001,-1600.6062781,95600
478,-1517.825421,-1785.023941,-1077.833417,-1456.925758,-1837.244954,-1729.8414890000001,-1821.1071539999998,-1650.398003,-1731.605325,-1697.6392260000002,-1630.5444688,95800
479,-1375.4447480000001,-1654.127007,-912.9698119999999,-1820.899846,-1823.7476219999999,-1830.817287,-1420.96222,-1664.58798,-1650.057243,-1839.1614140000001,-1599.2775178999998,96000
480,-1192.019207,-1610.219505,-1344.172017,-1685.365919,-1820.988585,-1741.7288010000002,-1673.055925,-1570.119817,-1670.46516,-1881.879748,-1619.0014684,96200
481,-1698.76871,-1496.81084,-1307.6348970000001,-1823.4977,-1770.1550530000002,-1745.8485309999999,-1468.598026,-1627.132836,-1867.847855,-1785.70043,-1659.1994878,96400
482,-1458.006265,-1814.292502,-1746.508812,-1739.1785929999999,-1745.0628600000002,-1457.980523,-1382.2090050000002,-1710.419383,-1690.73895,-1779.137008,-1652.3533901000003,96600
483,-1717.031741,-1522.326921,-1347.4105789999999,-1695.3882230000002,-1591.989429,-1509.349786,-1799.9666300000001,-1658.555807,-1698.736522,-1837.1380649999999,-1637.7893703,96800
484,-1538.030649,-1703.596866,-1103.968374,-1576.583632,-1649.075476,-1846.6717640000002,-1660.251851,-1616.106244,-1783.606966,-1656.845717,-1613.4737539,97000
485,-1618.927791,-1468.871224,-887.754275,-1615.8464490000001,-1843.349993,-1691.6303440000002,-1474.2177390000002,-1681.518204,-1590.9584109999998,-1788.223962,-1566.1298392,97200
486,-1095.650126,-1624.534325,-978.545063,-1840.596298,-1708.421327,-1468.130017,-1751.115191,-1580.9211269999998,-1728.384545,-1726.5073329999998,-1550.2805352,97400
487,-1359.118709,-1843.535777,-1579.333328,-1714.2954140000002,-1681.117368,-1726.326349,-1479.0714480000001,-1657.146722,-1676.7239,-1779.58115,-1649.6250164999997,97600
488,-1545.993617,-1856.245386,-1150.70915,-1727.546137,-1595.921384,-1669.83905,-1347.956211,-1708.581422,-1709.287981,-1732.017491,-1604.4097829,97800
489,-1551.739086,-1313.637329,-1325.304069,-1535.139707,-1692.3321420000002,-1306.950343,-1727.726832,-1654.529802,-1637.5747820000001,-1881.1670760000002,-1562.6101168,98000
490,-1670.296268,-1803.176989,-880.3912109999999,-1702.374954,-1561.383614,-1828.1611870000002,-1615.3928119999998,-1595.039145,-1814.880606,-1540.2181039999998,-1601.131489,98200
491,-1265.146802,-1693.7101690000002,-1446.676389,-1551.717219,-1794.1337859999999,-1696.5459809999998,-1490.831729,-1692.8244339999999,-1415.69138,-1855.0083359999999,-1590.2286225,98400
492,-1464.9961449999998,-1703.350393,-882.3264429999999,-1836.6736260000002,-1667.7578330000001,-1589.619277,-1738.9520350000003,-1512.421921,-1835.1413670000002,-1771.858377,-1600.3097417000001,98600
493,-1201.799048,-1488.858654,-1441.037606,-1709.5572530000002,-1703.394257,-1865.144232,-1069.227582,-1740.4058890000001,-1657.0844849999999,-1818.4427859999998,-1569.4951791999997,98800
494,-1825.206905,-1581.8168289999999,-1264.432632,-1695.7412809999998,-1806.9483260000002,-1286.514046,-1681.481286,-1642.523457,-1802.593733,-1691.734246,-1627.8992741,99000
495,-1429.4268439999998,-1654.900615,-971.9756179999999,-1824.7077579999998,-1308.050696,-1787.3408829999998,-1451.133527,-1682.428096,-1572.621593,-1719.620034,-1540.2205663999998,99200
